# ZTF DR2 lightcurve of ZTF18aahvndq
# --------------- #
# mjd_max_init:   58994.23253 (phot: fclump)
# baseline_range: 58894.23253 => 59785.92041
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  626   34   ztfg      509.63     1.37     291
#  626   34   ztfr      -22.66     1.36     189
#  626   34   ztfi       85.76     1.77      25
#  1671  09   ztfg     1578.36     1.00      11
#  1671  09   ztfr     -603.59     1.28      14
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 58348.15686        ztfg  3674.86861  4354.71464    30.00000         552    99.00000    99.00000    19.15518         626          34   509.62506     1.37206           0  1238.59398   149.86209    26.02186     0.00014     0.04558     1.00139 ztf_20180818156863_000626_zg_c09_o_q3_sciimg.fits
 58437.51860        ztfg -1681.19287  2448.00818    30.00000         544    99.00000    99.00000    19.78054         626          34   509.62506     1.37206           1  1238.67832   228.98121    26.07321     0.00007     0.04969     1.00147 ztf_20181115518588_000626_zg_c09_o_q3_sciimg.fits
 58437.55500        ztfr  3049.82353  2934.45004    30.00000           0    99.00000    99.00000    19.58376         626          34   -22.65673     1.36254           1  1240.75549   252.83839    26.25180     0.00003     0.03743     1.00134 ztf_20181115554988_000626_zr_c09_o_q3_sciimg.fits
 58442.50795        ztfg  2518.61271  1951.84862    30.00000         640    99.00000    99.00000    20.02646         626          34   509.62506     1.37206           0  1240.23035   242.46015    25.48392     0.00004     0.04349     1.00162 ztf_20181120507951_000626_zg_c09_o_q3_sciimg.fits
 58442.50933        ztfg   261.34704  2214.39295    30.00000         644    99.00000    99.00000    19.88944         626          34   509.62506     1.37206           0  1240.86820   242.88038    25.32566     0.00007     0.05521     1.00119 ztf_20181120509317_000626_zg_c09_o_q3_sciimg.fits
 58448.51071        ztfr   -49.88558  2236.35971    30.00000           0    99.00000    99.00000    19.87872         626          34   -22.65673     1.36254           1  1237.70593   236.32457    26.23137     0.00002     0.02936     1.00121 ztf_20181126510694_000626_zr_c09_o_q3_sciimg.fits
 58448.51161        ztfr    49.17154  2361.90135    30.00000           0    99.00000    99.00000    19.81942         626          34   -22.65673     1.36254           1  1239.60432   236.62316    26.24332     0.00003     0.03717     1.00119 ztf_20181126511609_000626_zr_c09_o_q3_sciimg.fits
 58448.54817        ztfr  2482.08506  2285.55030    30.00000           0    99.00000    99.00000    19.85510         626          34   -22.65673     1.36254           1  1251.60225   248.10372    26.26749     0.00003     0.03430     1.00109 ztf_20181126548160_000626_zr_c09_o_q3_sciimg.fits
 58448.55804        ztfr  1262.17223  2098.55265    30.00000           0    99.00000    99.00000    19.94778         626          34   -22.65673     1.36254           1  1251.72057   253.42712    26.28588     0.00002     0.03292     1.00166 ztf_20181126558032_000626_zr_c09_o_q3_sciimg.fits
 58449.51963        ztfr   173.18070  2241.85680    30.00000          64    99.00000    99.00000    19.87606        1671           9  -603.59144     1.28003           1   444.08030  2596.26702    26.17309     0.00002     0.03126     1.00126 ztf_20181127519618_001671_zr_c03_o_q2_sciimg.fits
 58449.53368        ztfr   748.33155  1562.26740    30.00000           0    99.00000    99.00000    20.26819         626          34   -22.65673     1.36254           1  1253.85643   248.03203    26.27214     0.00002     0.02770     1.00306 ztf_20181127533669_000626_zr_c09_o_q3_sciimg.fits
 58450.50699        ztfg  1532.97961  2167.02874    30.00000           0    99.00000    99.00000    19.91291         626          34   509.62506     1.37206           1  1249.17168   238.81973    26.17196     0.00003     0.03639     1.00157 ztf_20181128506979_000626_zg_c09_o_q3_sciimg.fits
 58462.51580        ztfg 19490.42426 20933.93180    30.00000          20    99.00000    99.00000    17.45045         626          34   509.62506     1.37206           0  1253.32745   278.80779    23.09313     0.00185     0.07173     1.00135 ztf_20181210515787_000626_zg_c09_o_q3_sciimg.fits
 58462.51763        ztfg  6204.85402 14670.55896    30.00000          20    99.00000    99.00000    17.83646         626          34   509.62506     1.37206           0  1257.06393   277.84037    23.44225     0.00071     0.06078     1.00161 ztf_20181210517627_000626_zg_c09_o_q3_sciimg.fits
 58464.51444        ztfg  1572.79550  1173.01516    30.00000          32    99.00000    99.00000    20.57932         626          34   509.62506     1.37206           1  1255.36376   263.59009    26.22911     0.00003     0.03647     1.00164 ztf_20181212514444_000626_zg_c09_o_q3_sciimg.fits
 58465.51586        ztfr   219.86504  1430.00496    30.00000           0    99.00000    99.00000    20.36423         626          34   -22.65673     1.36254           1  1248.88551   240.72794    26.26344     0.00001     0.02603     1.00137 ztf_20181213515856_000626_zr_c09_o_q3_sciimg.fits
 58465.51678        ztfr   782.76383  1190.49373    30.00000           0    99.00000    99.00000    20.56326         626          34   -22.65673     1.36254           1  1249.54614   240.47966    26.26540     0.00002     0.02665     1.00134 ztf_20181213516771_000626_zr_c09_o_q3_sciimg.fits
 58465.55001        ztfg   770.33149   881.24040    30.00000           0    99.00000    99.00000    20.88984         626          34   509.62506     1.37206           1  1245.60174   246.27433    26.27347     0.00002     0.03023     1.00160 ztf_20181213550000_000626_zg_c09_o_q3_sciimg.fits
 58465.55093        ztfg -1810.25554   976.69284    30.00000           0    99.00000    99.00000    20.77818         626          34   509.62506     1.37206           1  1245.42423   246.52407    26.27431     0.00002     0.02996     1.00142 ztf_20181213550914_000626_zg_c09_o_q3_sciimg.fits
 58467.49062        ztfg -2443.96248  2671.95305    30.00000         132    99.00000    99.00000    19.68550         626          34   509.62506     1.37206           0  1253.94579   255.53496    25.02580     0.00006     0.04731     1.00164 ztf_20181215490613_000626_zg_c09_o_q3_sciimg.fits
 58468.53049        ztfr  2203.14285  1105.82014    30.00000         128    99.00000    99.00000    20.64336         626          34   -22.65673     1.36254           1  1263.43024   228.92791    26.29781     0.00002     0.03330     1.00130 ztf_20181216530475_000626_zr_c09_o_q3_sciimg.fits
 58468.53140        ztfr  -219.93236   973.30545    30.00000         128    99.00000    99.00000    20.78195         626          34   -22.65673     1.36254           1  1264.61425   228.95340    26.30786     0.00001     0.02174     1.00142 ztf_20181216531400_000626_zr_c09_o_q3_sciimg.fits
 58468.55306        ztfg  -837.80275   919.28960    30.00000         128    99.00000    99.00000    20.84394         626          34   509.62506     1.37206           1  1258.67888   249.85501    26.28210     0.00002     0.03225     1.00146 ztf_20181216553009_000626_zg_c09_o_q3_sciimg.fits
 58469.50549        ztfg         -12263.12761  2107.97378    30.00000         132    99.00000    99.00000    19.94291         626          34   509.62506     1.37206           0  1244.09375   268.78494    25.61735     0.00015     0.08255     1.00122 ztf_20181217505370_000626_zg_c09_o_q3_sciimg.fits
 58471.51613        ztfg  -120.67923  1124.44140    30.00000         128    99.00000    99.00000    20.62523         626          34   509.62506     1.37206           1  1261.68133   261.39208    26.26781     0.00002     0.03239     1.00149 ztf_20181219516123_000626_zg_c09_o_q3_sciimg.fits
 58471.51705        ztfg -1014.69143  1364.15610    30.00000         128    99.00000    99.00000    20.41541         626          34   509.62506     1.37206           1  1261.85975   261.31694    26.07766     0.00003     0.03548     1.00137 ztf_20181219517037_000626_zg_c09_o_q3_sciimg.fits
 58471.54721        ztfr   756.38249  1038.07809    30.00000         128    99.00000    99.00000    20.71200         626          34   -22.65673     1.36254           1  1235.60684   266.00361    26.30583     0.00001     0.02249     1.00150 ztf_20181219547211_000626_zr_c09_o_q3_sciimg.fits
 58472.52625        ztfg   450.94180   990.54000    30.00000         128    99.00000    99.00000    20.76289         626          34   509.62506     1.37206           1  1262.73709   233.64091    26.28190     0.00002     0.02961     1.00148 ztf_20181220526250_000626_zg_c09_o_q3_sciimg.fits
 58474.48583        ztfr  -284.36897  2432.61855    30.00000         128    99.00000    99.00000    19.78739         626          34   -22.65673     1.36254           1  1266.50831   259.88982    26.28134     0.00002     0.03328     1.00117 ztf_20181222485822_000626_zr_c09_o_q3_sciimg.fits
 58474.48675        ztfr  1348.48677  2164.02237    30.00000         128    99.00000    99.00000    19.91442         626          34   -22.65673     1.36254           1  1267.02547   259.95604    26.29224     0.00002     0.02784     1.00130 ztf_20181222486736_000626_zr_c09_o_q3_sciimg.fits
 58476.47459        ztfr  -573.51231  1676.50639    30.00000          64    99.00000    99.00000    20.19156        1671           9  -603.59144     1.28003           1   456.58825  2579.96585    26.20673     0.00002     0.02902     1.00123 ztf_20181224474595_001671_zr_c03_o_q2_sciimg.fits
 58480.54095        ztfg  2431.56136  2337.66534    30.00000          32    99.00000    99.00000    19.83062         626          34   509.62506     1.37206           1  1241.39774   307.64461    26.27316     0.00005     0.04181     1.00312 ztf_20181228540914_000626_zg_c09_o_q3_sciimg.fits
 58480.54446        ztfr  4703.31637  2382.34289    30.00000          32    99.00000    99.00000    19.81006         626          34   -22.65673     1.36254           0  1243.67568   314.31380    26.28723     0.00003     0.03427     1.00119 ztf_20181228544421_000626_zr_c09_o_q3_sciimg.fits
 58481.49792        ztfr   951.68293  1587.35121    30.00000          64    99.00000    99.00000    20.25089        1671           9  -603.59144     1.28003           1   434.63590  2627.13912    26.18534     0.00001     0.02612     1.00125 ztf_20181229497905_001671_zr_c03_o_q2_sciimg.fits
 58486.51779        ztfr  -203.85564  1042.61085    30.00000           0    99.00000    99.00000    20.70727         626          34   -22.65673     1.36254           1  1235.76776   274.03236    26.30540     0.00001     0.02338     1.00151 ztf_20190103517789_000626_zr_c09_o_q3_sciimg.fits
 58486.51872        ztfr -1195.79765  1070.71604    30.00000           0    99.00000    99.00000    20.67839         626          34   -22.65673     1.36254           1  1236.72592   273.32617    26.30211     0.00001     0.02228     1.00165 ztf_20190103518704_000626_zr_c09_o_q3_sciimg.fits
 58486.55493        ztfg  -184.49195  1119.58724    30.00000           0    99.00000    99.00000    20.62993         626          34   509.62506     1.37206           1  1240.90605   279.18816    26.32902     0.00002     0.03033     1.00141 ztf_20190103554919_000626_zg_c09_o_q3_sciimg.fits
 58486.55583        ztfg   579.77976  1041.58110    30.00000           0    99.00000    99.00000    20.70834         626          34   509.62506     1.37206           1  1241.87990   278.39135    26.31173     0.00002     0.03066     1.00295 ztf_20190103555833_000626_zg_c09_o_q3_sciimg.fits
 58487.50418        ztfg  -710.51282   802.38439    30.00000           0    99.00000    99.00000    20.99162         626          34   509.62506     1.37206           1  1253.01137   289.47840    26.28840     0.00002     0.02811     1.00119 ztf_20190104504144_000626_zg_c09_o_q3_sciimg.fits
 58487.53209        ztfr  -649.24702   945.41724    30.00000           0    99.00000    99.00000    20.81352         626          34   -22.65673     1.36254           1  1255.59814   293.34255    26.30925     0.00001     0.02576     1.00137 ztf_20190104532083_000626_zr_c09_o_q3_sciimg.fits
 58491.49515        ztfg -2510.01492  1101.41272    30.00000           0    99.00000    99.00000    20.64770         626          34   509.62506     1.37206           0  1248.94019   253.31838    26.27427     0.00002     0.03033     1.00132 ztf_20190108495150_000626_zg_c09_o_q3_sciimg.fits
 58491.49606        ztfg  -853.63192  1140.03111    30.00000           0    99.00000    99.00000    20.61028         626          34   509.62506     1.37206           1  1250.39053   252.94497    26.26540     0.00002     0.03086     1.00147 ztf_20190108496065_000626_zg_c09_o_q3_sciimg.fits
 58492.48390        ztfr   914.30945  2269.79530    30.00000           4    99.00000    99.00000    19.86261         626          34   -22.65673     1.36254           0  1253.67181   321.58749    25.51646     0.00003     0.03590     1.00137 ztf_20190109483889_000626_zr_c09_o_q3_sciimg.fits
 58492.52492        ztfg -1838.31016   949.44406    30.00000           0    99.00000    99.00000    20.80890         626          34   509.62506     1.37206           1  1255.47138   328.22979    26.03359     0.00002     0.03132     1.00133 ztf_20190109524919_000626_zg_c09_o_q3_sciimg.fits
 58493.49462        ztfr  1290.11837   868.77609    30.00000          64    99.00000    99.00000    20.90531        1671           9  -603.59144     1.28003           1   450.42221  2619.82119    26.24817     0.00001     0.02139     1.00147 ztf_20190110494560_001671_zr_c03_o_q2_sciimg.fits
 58493.50499        ztfr -1830.60089   844.38605    30.00000           0    99.00000    99.00000    20.93622         626          34   -22.65673     1.36254           1  1255.45735   274.03177    26.29464     0.00001     0.02476     1.00132 ztf_20190110504988_000626_zr_c09_o_q3_sciimg.fits
