# ZTF DR2 lightcurve of ZTF20abtctgr
# --------------- #
# mjd_max_init:   59087.33765 (phot: fclump)
# baseline_range: 58987.33765 => 59557.08572
# baseline_corr (applied): 
# field rcid filter  flux_offset err_scale n_obs
#  646   08   ztfr      574.63     1.00     138
#  646   08   ztfg       75.98     1.00     114
#  646   08   ztfi      -91.57     1.00      40
# --------------- #
mjd  filter  flux  flux_err  ZP  flag  mag  mag_err  mag_lim  field_id  rcid  flux_offset  err_scale  in_baseline  x_pos  y_pos  native_ZP  native_ZP_err  native_ZP_rms  chi2dof  filename  
 59468.43341        ztfg  -114.85903   594.03705    30.00000           0    99.00000    99.00000    21.31804         646     8.00000    75.97508     1.00000           0  1912.10660  2346.26294    26.34555     0.00001     0.02721     1.00145 ztf_20210911433414_000646_zg_c03_o_q1_sciimg.fits
 59468.47917        ztfg   642.27515   752.20603    30.00000           0    99.00000    99.00000    21.06173         646     8.00000    75.97508     1.00000           0  1945.98451  2321.99726    26.25416     0.00001     0.03050     0.92444 ztf_20210911478542_000646_zg_c03_o_q1_sciimg.fits
 59469.24873        ztfg  -312.77707   494.21863    30.00000           0    99.00000    99.00000    21.51778         646     8.00000    75.97508     1.00000           0  1936.22918  2345.08500    26.41755     0.00001     0.02604     1.00146 ztf_20210912248137_000646_zg_c03_o_q1_sciimg.fits
 59469.25782        ztfg   503.25355   583.90923    30.00000           0    99.00000    99.00000    21.33671         646     8.00000    75.97508     1.00000           0  1949.77359  2346.05474    26.44095     0.00001     0.02810     1.00122 ztf_20210912257824_000646_zg_c03_o_q1_sciimg.fits
 59469.34976        ztfg  -437.44354   535.67000    30.00000           0    99.00000    99.00000    21.43033         646     8.00000    75.97508     1.00000           0  1963.19592  2358.28535    26.44379     0.00001     0.02741     1.00156 ztf_20210912349757_000646_zg_c03_o_q1_sciimg.fits
 59469.37410        ztfr   146.55898   711.71892    30.00000           0    99.00000    99.00000    21.12180         646     8.00000   574.62506     1.00000           0  1933.44021  2347.88683    26.30975     0.00000     0.02004     0.99972 ztf_20210912374097_000646_zr_c03_o_q1_sciimg.fits
 59469.37503        ztfr  1285.61947   803.60136    30.00000           0    99.00000    99.00000    20.98997         646     8.00000   574.62506     1.00000           0  1933.30581  2347.76900    26.30601     0.00000     0.02106     1.00133 ztf_20210912375035_000646_zr_c03_o_q1_sciimg.fits
 59469.39493        ztfr  -228.28602   767.63972    30.00000           0    99.00000    99.00000    21.03968         646     8.00000   574.62506     1.00000           0  1953.22135  2340.55491    26.29191     0.00000     0.01948     1.00140 ztf_20210912394919_000646_zr_c03_o_q1_sciimg.fits
 59470.25714        ztfr   192.52214   649.45482    30.00000           0    99.00000    99.00000    21.22120         646     8.00000   574.62506     1.00000           0  1973.70314  2353.69017    26.30926     0.00000     0.02076     0.99665 ztf_20210913257141_000646_zr_c03_o_q1_sciimg.fits
 59470.36669        ztfg  -313.03169   555.75382    30.00000           0    99.00000    99.00000    21.39037         646     8.00000    75.97508     1.00000           0  1956.85118  2353.59543    26.41588     0.00001     0.02676     1.00133 ztf_20210913366690_000646_zg_c03_o_q1_sciimg.fits
 59470.42249        ztfr   188.98918   756.46759    30.00000           0    99.00000    99.00000    21.05560         646     8.00000   574.62506     1.00000           0  1944.66754  2332.16664    26.26138     0.00000     0.02122     0.99985 ztf_20210913422338_000646_zr_c03_o_q1_sciimg.fits
 59471.24413        ztfr  -476.22082   967.76857    30.00000         128    99.00000    99.00000    20.78815         646     8.00000   574.62506     1.00000           0  1970.06710  2368.58583    26.17738     0.00000     0.02089     1.00132 ztf_20210914244097_000646_zr_c03_o_q1_sciimg.fits
 59471.24508        ztfr  -518.37530   947.96756    30.00000         128    99.00000    99.00000    20.81059         646     8.00000   574.62506     1.00000           0  1971.13086  2368.75504    26.18238     0.00000     0.02117     1.00162 ztf_20210914245069_000646_zr_c03_o_q1_sciimg.fits
 59471.40271        ztfi  -371.17562  1786.36655    30.00000         128    99.00000    99.00000    20.12265         646     8.00000   -91.57471     1.00000           0  1929.66732  2371.64767    25.54284     0.00000     0.02622     1.00135 ztf_20210914402708_000646_zi_c03_o_q1_sciimg.fits
 59471.42679        ztfr   799.52407  1016.34909    30.00000         128    99.00000    99.00000    20.73497         646     8.00000   574.62506     1.00000           0  1928.10932  2369.67292    26.06568     0.00000     0.02069     1.00128 ztf_20210914426771_000646_zr_c03_o_q1_sciimg.fits
 59472.36505        ztfr   517.96943   781.43975    30.00000         128    99.00000    99.00000    21.02034         646     8.00000   574.62506     1.00000           0  1951.31421  2410.53426    26.28707     0.00000     0.02466     0.99962 ztf_20210915365046_000646_zr_c03_o_q1_sciimg.fits
 59472.39082        ztfr   209.50593   808.56981    30.00000         128    99.00000    99.00000    20.98328         646     8.00000   574.62506     1.00000           0  1966.45201  2392.96460    26.28532     0.00000     0.01905     1.00324 ztf_20210915390648_000646_zr_c03_o_q1_sciimg.fits
 59472.40867        ztfg   390.54869   734.30790    30.00000         128    99.00000    99.00000    21.08788         646     8.00000    75.97508     1.00000           0  1913.82644  2398.06951    26.36619     0.00001     0.03038     1.00352 ztf_20210915408657_000646_zg_c03_o_q1_sciimg.fits
 59473.38023        ztfg   225.67058   518.50958    30.00000         128    99.00000    99.00000    21.46568         646     8.00000    75.97508     1.00000           0  1928.95486  2359.97094    26.40609     0.00001     0.02717     1.00147 ztf_20210916380232_000646_zg_c03_o_q1_sciimg.fits
 59473.42177        ztfr -1980.68443   947.67000    30.00000         128    99.00000    99.00000    20.81093         646     8.00000   574.62506     1.00000           0  1913.19568  2359.23417    26.26894     0.00000     0.01888     1.00114 ztf_20210916421759_000646_zr_c03_o_q1_sciimg.fits
 59473.42365        ztfr  1116.39822   780.81362    30.00000         128    99.00000    99.00000    21.02121         646     8.00000   574.62506     1.00000           0  1914.50698  2354.87274    26.27370     0.00000     0.01813     1.00160 ztf_20210916423634_000646_zr_c03_o_q1_sciimg.fits
 59474.15894        ztfg     9.38256  1394.60713    30.00000         128    99.00000    99.00000    20.39145         646     8.00000    75.97508     1.00000           0  1937.81618  2343.77121    26.32076     0.00001     0.03403     1.00128 ztf_20210917158935_000646_zg_c03_o_q1_sciimg.fits
 59474.19437        ztfi  1755.14482  1872.64169    30.00000         128    99.00000    99.00000    20.07144         646     8.00000   -91.57471     1.00000           0  1959.98839  2347.68841    25.62565     0.00000     0.02116     1.00132 ztf_20210917194375_000646_zi_c03_o_q1_sciimg.fits
 59474.23471        ztfr  -452.27333  1170.07472    30.00000         128    99.00000    99.00000    20.58204         646     8.00000   574.62506     1.00000           0  1949.31306  2355.37278    26.28458     0.00000     0.02268     0.99967 ztf_20210917234699_000646_zr_c03_o_q1_sciimg.fits
 59474.31293        ztfr  -918.21921  1135.30843    30.00000         128    99.00000    99.00000    20.61479         646     8.00000   574.62506     1.00000           0  1981.72463  2360.84493    26.30112     0.00000     0.02281     1.00345 ztf_20210917312859_000646_zr_c03_o_q1_sciimg.fits
 59474.37211        ztfg   492.64342  1119.68576    30.00000         128    99.00000    99.00000    20.62983         646     8.00000    75.97508     1.00000           0  1932.97812  2360.93202    26.37550     0.00001     0.03528     1.00109 ztf_20210917372072_000646_zg_c03_o_q1_sciimg.fits
 59476.25102        ztfg  1512.31594  1624.10870    30.00000         128    99.00000    99.00000    20.22604         646     8.00000    75.97508     1.00000           0  1924.78009  2370.11274    26.43042     0.00002     0.03885     1.00118 ztf_20210919250521_000646_zg_c03_o_q1_sciimg.fits
 59476.34463        ztfr  1481.12696  1461.09895    30.00000         128    99.00000    99.00000    20.34088         646     8.00000   574.62506     1.00000           0  1933.99093  2362.63421    26.30437     0.00000     0.02491     1.00149 ztf_20210919344630_000646_zr_c03_o_q1_sciimg.fits
 59476.43135        ztfr -2848.85050  1707.61442    30.00000         128    99.00000    99.00000    20.17160         646     8.00000   574.62506     1.00000           0  1910.59576  2329.80514    26.26535     0.00001     0.02725     1.00111 ztf_20210919431343_000646_zr_c03_o_q1_sciimg.fits
 59476.46834        ztfg   -85.74126  2303.87998    30.00000         128    99.00000    99.00000    19.84643         646     8.00000    75.97508     1.00000           0  1911.16476  2321.60155    26.24909     0.00002     0.03689     1.00119 ztf_20210919468275_000646_zg_c03_o_q1_sciimg.fits
 59477.16106        ztfg -3910.99145  1958.24784    30.00000         128    99.00000    99.00000    20.02291         646     8.00000    75.97508     1.00000           0  1941.06213  2349.08699    26.37663     0.00001     0.03402     1.00068 ztf_20210920161053_000646_zg_c03_o_q1_sciimg.fits
 59477.22630        ztfr -2497.17403  1822.80937    30.00000         128    99.00000    99.00000    20.10072         646     8.00000   574.62506     1.00000           0  1948.85763  2363.56768    26.31854     0.00001     0.02695     1.00113 ztf_20210920226285_000646_zr_c03_o_q1_sciimg.fits
 59477.27454        ztfr -1152.36503  1494.49934    30.00000         128    99.00000    99.00000    20.31634         646     8.00000   574.62506     1.00000           0  1947.38305  2365.11747    26.31886     0.00000     0.02391     0.99957 ztf_20210920274537_000646_zr_c03_o_q1_sciimg.fits
 59477.37513        ztfg  1393.15976  1818.12905    30.00000         128    99.00000    99.00000    20.10351         646     8.00000    75.97508     1.00000           0  1968.99665  2360.45262    26.41750     0.00002     0.03745     1.00119 ztf_20210920374757_000646_zg_c03_o_q1_sciimg.fits
 59477.44656        ztfi -1209.04607  2388.46314    30.00000         128    99.00000    99.00000    19.80728         646     8.00000   -91.57471     1.00000           0  1905.48560  2350.94381    25.61213     0.00000     0.02204     1.00116 ztf_20210920446562_000646_zi_c03_o_q1_sciimg.fits
 59478.21576        ztfr  -188.10346  1838.20624    30.00000           0    99.00000    99.00000    20.09159         646     8.00000   574.62506     1.00000           0  1936.45573  2362.70351    26.27569     0.00001     0.03111     1.00112 ztf_20210921215671_000646_zr_c03_o_q1_sciimg.fits
 59478.23895        ztfr  -808.98764  1861.42996    30.00000           0    99.00000    99.00000    20.07796         646     8.00000   574.62506     1.00000           0  1941.81280  2364.52406    26.30221     0.00001     0.02813     1.00107 ztf_20210921238947_000646_zr_c03_o_q1_sciimg.fits
 59478.31197        ztfg -2835.56547  2427.32514    30.00000           0    99.00000    99.00000    19.78976         646     8.00000    75.97508     1.00000           0  1923.04168  2367.28761    26.39493     0.00002     0.03954     1.00117 ztf_20210921311933_000646_zg_c03_o_q1_sciimg.fits
 59478.34966        ztfg   181.87479  2354.28853    30.00000           0    99.00000    99.00000    19.82293         646     8.00000    75.97508     1.00000           0  1922.85339  2358.34978    26.36895     0.00002     0.03740     1.00106 ztf_20210921349664_000646_zg_c03_o_q1_sciimg.fits
 59478.44955        ztfg  1663.23968  3229.98704    30.00000          16    99.00000    99.00000    19.47957         646     8.00000    75.97508     1.00000           0  1917.99104  2339.99043    26.27182     0.00003     0.03821     1.00107 ztf_20210921449549_000646_zg_c03_o_q1_sciimg.fits
 59479.17640        ztfg -1350.86128  2094.86020    30.00000           0    99.00000    99.00000    19.94969         646     8.00000    75.97508     1.00000           0  1944.21610  2345.45412    26.34158     0.00002     0.04185     1.00107 ztf_20210922176400_000646_zg_c03_o_q1_sciimg.fits
 59479.46293        ztfg -5502.71817  3191.76368    30.00000           0    99.00000    99.00000    19.49250         646     8.00000    75.97508     1.00000           0  1912.57357  2332.44352    26.23015     0.00003     0.04077     1.00101 ztf_20210922462905_000646_zg_c03_o_q1_sciimg.fits
 59480.20657        ztfr  1022.65321  1214.43236    30.00000           0    99.00000    99.00000    20.54164         646     8.00000   574.62506     1.00000           0  1904.84878  2353.96912    26.26447     0.00001     0.02782     0.99919 ztf_20210923206308_000646_zr_c03_o_q1_sciimg.fits
 59480.24453        ztfi  1831.48862  2187.47460    30.00000           0    99.00000    99.00000    19.90272         646     8.00000   -91.57471     1.00000           0  1926.79045  2359.49123    25.60767     0.00000     0.02728     0.99946 ztf_20210923244514_000646_zi_c03_o_q1_sciimg.fits
 59480.26368        ztfr -1777.46544  1350.20977    30.00000           0    99.00000    99.00000    20.42657         646     8.00000   574.62506     1.00000           0  1960.36034  2363.09420    26.27817     0.00000     0.02395     0.99991 ztf_20210923263669_000646_zr_c03_o_q1_sciimg.fits
 59480.32365        ztfg  1898.87114  1574.15433    30.00000           0    99.00000    99.00000    20.25996         646     8.00000    75.97508     1.00000           0  1927.89430  2421.45637    26.36157     0.00001     0.03591     1.00125 ztf_20210923323646_000646_zg_c03_o_q1_sciimg.fits
 59480.40770        ztfg  3195.37177  1890.85700    30.00000           0    99.00000    99.00000    20.06093         646     8.00000    75.97508     1.00000           0  1919.84533  2403.88754    26.28952     0.00001     0.03682     1.00118 ztf_20210923407697_000646_zg_c03_o_q1_sciimg.fits
 59483.29949        ztfi -1629.09739  1694.30688    30.00000           0    99.00000    99.00000    20.18009         646     8.00000   -91.57471     1.00000           0  1945.19131  2370.98913    25.50994     0.00000     0.02661     1.00154 ztf_20210926299491_000646_zi_c03_o_q1_sciimg.fits
