mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
58372.1870833002,20.498859952540702,nan,-0.5790521019092857,4.586548757433871,ztfr,False,26.1348,-4.5356302424949035,35.92576416578394
58372.22545140004,20.892964205899222,nan,-4.849993727122093,3.190393951705715,ztfg,False,26.1715,-39.2953514068509,25.849033733278432
58373.140729200095,20.570747320692618,nan,-2.40584773672911,4.292705228686508,ztfr,False,26.1506,-19.1208915333483,34.117018217430854
58373.16415510001,20.43818737350726,nan,1.972417088515332,4.850148616058449,ztfr,False,26.1435,15.573949298095801,38.29614389093579
58373.165080999956,20.63499133720108,nan,2.7427852935405515,4.0460706397437205,ztfr,False,26.14,21.586976173187303,31.844428618192552
58373.18649310013,20.433593585511588,nan,-5.960646541129892,4.870713239254002,ztfr,False,26.1322,-46.577199164781106,38.06033104862911
58373.20307870023,20.696915777937892,nan,7.2633376747241805,3.8217624099943173,ztfg,False,26.2074,60.826977255919005,32.0054313321015
58373.21615740005,20.57819960399687,nan,1.524944935648011,4.263341817966287,ztfg,False,26.1938,12.611715406831898,35.25901324914916
58373.21707180003,20.538002736716376,nan,3.429048668941071,4.4241404013863965,ztfg,False,26.1848,28.125072404481102,36.28681921129094
58373.23381939996,20.51370306732487,nan,0.12918468972819283,4.524272644196731,ztfg,False,26.154,1.0299379159336013,36.07021813562837
58374.1438310002,20.49510806843803,nan,4.475366919176547,4.602425510930314,ztfr,False,26.1439,35.34993726097449,36.353545083099135
58374.16212960007,20.381356254028578,nan,2.5415842502755956,5.110783618088096,ztfr,False,26.1422,20.0440053775167,40.305795219329816
58374.18552079983,20.265950762874837,nan,-5.178198781511717,5.683942691787227,ztfr,False,26.1276,-40.2919900641926,44.227224972632676
58374.20503470022,20.54660553735739,nan,2.445706083079819,4.389224358702218,ztfg,False,26.199,20.3237696400978,36.47436843786046
58374.22687500017,20.452934639472474,nan,3.069484353427869,4.7847157227507475,ztfg,False,26.1579,24.559833821424903,38.28389706638678
58374.245185200125,20.468740430124004,nan,0.8185793970143824,4.715565955593643,ztfg,False,26.1299,6.382940698819603,36.77001640367205
58375.17253470002,20.441701443092672,nan,2.2456417140603393,4.834476109543274,ztfr,False,26.1379,17.6400766118771,37.97601746381767
58375.20406250004,20.138740736141408,nan,13.954076496819615,6.390483255089937,ztfr,False,26.1025,106.0965103096536,48.58852341191109
58375.21357640019,20.607432577577605,nan,-4.289370239100383,4.1500847403059,ztfg,False,26.1745,-34.8492578824168,33.717624100253936
58375.23721060017,20.606083509698287,nan,5.068480756873203,4.155244580939274,ztfg,False,26.1239,39.3040951031694,32.22230408287455
58375.29047450004,19.891241233783553,nan,-3.137400073430111,8.026634771911702,ztfg,False,25.931,-20.36900910822705,52.111491346633784
58377.128344899975,20.35607657530488,nan,-1.1122505407079437,5.231176405599871,ztfr,False,26.1284,-8.660892049839,40.73421633378369
58377.1437615999,20.562945623461005,nan,-3.1604393780902797,4.323662103675208,ztfr,False,26.1328,-24.709699525432697,33.80428435740834
58377.16442129994,20.43868683132228,nan,3.233918458344803,4.847917975207143,ztfr,False,26.1238,25.075469033245092,37.590254246929355
58377.17248839978,20.41376479462021,nan,1.5254111005230282,4.960484281636458,ztfr,False,26.1223,11.811550264616699,38.409979715829124
58377.20655089989,20.460587667791103,nan,-4.9870537289606265,4.751108282618288,ztfg,False,26.1357,-39.095254731973,37.2455960298749
58377.20746529987,20.50772547976879,nan,4.700621304341465,4.549250000026605,ztfg,False,26.14,36.9960420653304,35.80468058791374
58377.21427079989,20.469827483059245,nan,1.8901107501547487,4.7108470335351935,ztfg,False,26.1326,14.774991925102299,36.82468176807948
58377.24494209979,20.232604882849042,nan,0.22921131914542187,5.86122026532479,ztfg,False,26.041,1.6467818075991012,42.11027160113453
58378.11594909988,19.934117860975164,nan,1.1614550744367482,7.7158335682798,ztfr,False,26.1487,9.2147257830668,61.21570440764576
58378.130243100226,20.537708586339875,nan,4.289338699119875,4.425339162981689,ztfr,False,26.1414,33.802618254614146,34.874385276256575
58378.15060190018,20.755106376459484,nan,5.372246940541664,3.622325265681013,ztfg,False,26.2239,45.678934726648095,30.79976799298956
58378.17224540003,20.585005370855228,nan,-5.1180016379625775,4.236701312583299,ztfg,False,26.2157,-43.1897231850791,35.75261788723795
58378.207592600025,20.431162561368605,nan,-6.426139807903831,4.8816312573292695,ztfg,False,26.1609,-51.5596748474185,39.167420547452025
58378.21355320001,20.220948457623038,nan,8.122864794065439,5.924485114267065,ztfr,False,26.0977,61.4878382147956,44.84671251430452
58379.1422569002,19.895214909312372,nan,-10.70936081686222,7.997311860299519,ztfi,False,25.441,-44.2755078090945,33.0631351186653
58379.163263900205,20.390090787128198,nan,-6.188522149588351,5.069833313770715,ztfg,False,26.2141,-52.146714349826695,42.720239699234575
58379.183298599906,20.470791648721494,nan,-1.679722543460287,4.706665519834509,ztfg,False,26.1998,-13.9687501956601,39.14112789464349
58379.19866900006,20.361273067752755,nan,2.3520755775310107,5.206199049702807,ztfg,False,26.1791,19.1907201562895,42.47767801137744
58379.214884299785,20.237888648501816,nan,1.0439132860115197,5.832765766192279,ztfr,False,26.11,7.9921646968,44.65545679504947
58379.24193290016,20.090774792689782,nan,-6.068299679795076,6.679132800586968,ztfr,False,26.0764,-45.042970121391306,49.5769812053519
58379.257337999996,19.918354588060836,nan,4.159385882763666,7.8286731311033355,ztfr,False,26.0585,30.36891062557064,57.15946568470675
58380.11909720022,20.45462446932395,nan,-2.7442540285705834,4.777274627298418,ztfg,False,26.2313,-23.49331546777432,40.89782459161616
58380.12002310017,20.404743086781505,nan,-3.4985756883016754,5.001874155939885,ztfg,False,26.2287,-29.87935883073128,42.71818192506743
58380.173125000205,20.19393501768981,nan,4.954066536970414,6.073737084802637,ztfg,False,26.213,41.70247543422791,51.127668488650684
58381.12846060004,20.193989655160244,nan,-4.478398686560161,6.0734314440041155,ztfr,False,26.1289,-34.888536632679404,47.31448677316372
58381.1515740999,20.206872460130743,nan,7.855222029009136,6.001792985462363,ztfr,False,26.1036,59.7858578163797,45.679465296725674
58381.18609949993,19.992277072966083,nan,-1.8745187942748474,7.313397289610097,ztfg,False,26.1514,-14.9090440909123,58.16733498654284
58381.20718749985,19.876803725576732,nan,-5.905705749575085,8.134081235894692,ztfg,False,26.1199,-45.6280390486079,62.84467801035557
58381.210416700225,19.944046836802816,nan,1.0577638557753648,7.645594506334531,ztfg,False,26.123,8.195750387549502,59.23948317595459
58382.11665510014,20.325128809480777,nan,-6.906197623051264,5.382431009575004,ztfr,False,26.1421,-54.4601711273051,42.44421168661256
58382.14540510019,20.253555508836914,nan,-4.561095250603688,5.749204967218431,ztfr,False,26.1162,-35.11956611939971,44.267785013585275
58382.149664400145,20.33082627707263,nan,-1.3099658018364324,5.354260349693909,ztfr,False,26.1091,-10.0207437853554,40.958070087901035
58382.170289400034,20.083800068012334,nan,1.9579424748318965,6.722177384996274,ztfg,False,26.1452,15.483884671304097,53.160611564069235
58382.20541669987,19.910597640488948,nan,-5.100830493558892,7.884804677856975,ztfg,False,26.0813,-38.033026994571,58.79101247111296
58382.22101850016,19.765214992570193,nan,-2.6676815925611206,9.014548893906598,ztfg,False,26.066,-19.61254676261583,66.27412440024146
58383.11373839993,19.897871214543787,nan,-7.326669360266303,7.977769971537788,ztfr,False,26.0961,-55.379189203827394,60.300582837048566
58383.13329860009,20.02040297309455,nan,-8.456407794114863,7.1263772089226345,ztfr,False,26.0785,-62.890626029067604,52.99913803829696
58383.152280100156,19.911026156945876,nan,-0.9034926523868211,7.881693331036456,ztfr,False,26.0826,-6.744730870130901,58.83822096207439
58383.17364579998,19.982403131327526,nan,-0.919082003396441,7.380210399564329,ztfg,False,26.1245,-7.1310628187499,57.26229409388556
58383.18432869995,19.885962844883846,nan,7.982167042900026,8.065751873915735,ztfg,False,26.0959,60.3227055598185,60.95437151262671
58383.20638890006,19.752860976115326,nan,-0.18112785622737368,9.117706439436295,ztfg,False,26.0274,-1.2851246295745007,64.69125928283786
58383.21207180014,19.755450436287667,nan,-10.55904453817209,9.095986793975278,ztfg,False,26.0432,-76.01593150370229,65.48318899402074
58384.139525500126,20.118423111020366,nan,-3.0367386477450022,6.511195738846324,ztfr,False,26.0745,-22.501289983941497,48.24593765116396
58384.15163190011,19.96287781415653,nan,-8.014567452024295,7.514132865089058,ztfr,False,26.0545,-58.3015482984857,54.66116328518492
58384.17275460018,19.79241969595455,nan,9.330129140850946,8.791482527015251,ztfr,False,26.026,66.1131203309854,62.29628051464506
58384.215694400016,19.586780128858457,nan,-5.85714404435119,10.624731020839985,ztfg,False,25.9565,-38.9301345507844,70.6184114775363
58384.23706019996,19.33565700420199,nan,-2.113764491946104,13.389587385973321,ztfg,False,25.8786,-13.0766529582605,82.8337254068794
58384.264907400124,18.844469630547053,nan,-11.516870216683047,21.049517408809976,ztfg,False,25.7233,-61.7524898281073,112.86574262086944
58385.1146644,20.070046943660646,nan,0.6142449026824003,6.807869437784803,ztfg,False,26.2275,5.240123965130799,58.07794193591091
58385.13068290008,19.773753530091472,nan,-3.9813582735059976,8.943933956007564,ztfg,False,26.1958,-32.98764107446161,74.10518292156974
58385.1655323999,19.811398649555162,nan,2.2875905285417377,8.639140475437404,ztfg,False,26.1858,18.780116833550103,70.92356147041367
58385.18584490009,19.712020658935277,nan,4.512758959441004,9.467203927247832,ztfr,False,26.0839,33.72889684157325,70.75900740770638
58385.19103009999,19.676014109294307,nan,-0.21429578596622653,9.78643130476458,ztfr,False,26.0861,-1.604920893521502,73.29331280693003
58385.21084489999,19.646353900798438,nan,4.388316909398312,10.057462810266,ztfr,False,26.0529,31.87557174193971,73.05474603803867
58386.11481480021,20.11716258908968,nan,2.473202376822715,6.518759520197192,ztfg,False,26.1982,20.537125412916197,54.130864120760045
58386.12474540016,19.951745020604022,nan,3.3154209302141706,7.591576756408346,ztfg,False,26.1897,27.3160987991346,62.54779259834988
58386.141342599876,19.903116150310552,nan,11.12678877998853,7.939324180697565,ztfg,False,26.1742,90.375319137775,64.48571737600075
58386.15032410016,19.79470538418407,nan,2.8152153507571125,8.772994194997707,ztfg,False,26.175,22.88292946669,71.30957399824635
58386.1962731001,19.68185399697203,nan,5.675393691992452,9.733933992144555,ztfr,False,26.0555,41.32339486370279,70.87423705991306
58386.197175899986,19.718435101613686,nan,-8.519552129672272,9.411437337955947,ztfr,False,26.0768,-63.261103695077395,69.8837103516916
58386.2144559999,19.372511429730864,nan,0.7296716320456629,12.94271606406716,ztfr,False,26.0486,5.279192060519598,93.64086650240898
58386.23733799998,19.10036728097202,nan,-10.198139132172344,16.629649021453616,ztfr,False,26.0026,-70.723042008884,115.32489909134385
58387.12366899988,20.124072157866546,nan,-11.510158197323745,6.477406198180465,ztfr,False,26.1138,-88.430339566299,49.76467045840702
58387.143645800184,19.910848360425305,nan,-4.60411102677378,7.882984116394592,ztfr,False,26.1023,-34.9998181574518,59.9253599679641
58387.15326389996,19.91964789514525,nan,-11.722323176794534,7.819353325338562,ztfr,False,26.0919,-88.261984996188,58.874988811701286
58387.18460649997,19.497534714715716,nan,-5.540246639230168,11.534960449643382,ztfg,False,26.1391,-43.568147967750605,90.71019692763092
58387.20509260008,19.39610630540956,nan,-8.799664820929912,12.664483237378967,ztfg,False,26.1048,-67.0480467086559,96.49559169812132
58387.224664399866,19.216933846459863,nan,5.1950773343692385,14.93676186274633,ztfg,False,26.0532,37.7460939810966,108.52666490920235
58388.11260419991,20.655653799189047,nan,-1.1101688891870642,3.9697986160058054,ztfg,False,26.2154,-9.365889998259401,33.49102782008136
58388.14293979993,20.278028351828045,nan,-8.363428605666948,5.621065615873501,ztfg,False,26.124,-64.8611065965166,43.593190459011645
58388.15103009995,19.947915195075915,nan,1.803002697915167,7.618402566599692,ztfg,False,26.1605,14.4609350850127,61.10319473979837
58388.173171299975,19.896522504278302,nan,-18.670160844565054,7.9876861794254745,ztfr,False,26.0769,-138.646228239572,59.31724800652081
58388.19319440005,19.639431690061002,nan,4.426774077999384,10.121789930529552,ztfr,False,26.0572,32.282514753045426,73.81375850723782
58388.221249999944,19.3792365536056,nan,-10.13088037238722,12.862795772134898,ztfr,False,26.0247,-71.701325971441,91.03646264303815
58389.11425929982,19.9399777647316,nan,0.5301537463023418,7.674302073637582,ztfr,False,25.8335,3.146312347695499,45.54480948713508
58389.12365739979,20.43509948531751,nan,-8.345407507404103,4.863962315956517,ztfr,False,26.0585,-60.932296706725595,35.513232246987464
58389.13085650001,20.69561861229075,nan,-0.36169253634962767,3.8263311270449267,ztfg,False,26.1674,-2.919439952469901,30.884640519305652
58389.14259260008,20.85904271297915,nan,-1.170659811614425,3.2916443902468497,ztfg,False,26.135,-9.171295980138499,25.787717887644952
58389.161064799875,20.40667700199519,nan,2.194895972234348,4.992972738968888,ztfg,False,26.0889,16.480635017700003,37.49032409973659
58389.1786342999,20.035834621858747,nan,-4.156488086767423,7.025805890819299,ztfg,False,26.0725,-30.74160514689907,51.96323098385192
58389.21525460016,19.46872431618154,nan,5.899857329594221,11.845141938989169,ztfr,False,25.9704,39.71929301537785,79.74441366971331
58389.24716439983,19.36338249645639,nan,-10.564544261966503,13.051997955338837,ztfr,False,25.9481,-69.677212339545,86.08292136779488
58390.103761599865,19.90493729865632,nan,-5.73048625490046,7.926018400023071,ztfg,False,26.212,-48.1938337495844,66.6584293331481
58390.12379630003,20.722356638839713,nan,1.5476074973323335,3.7332522896564155,ztfg,False,26.2066,12.950926092490697,31.241173599444906
58390.130381899886,20.86436326944851,nan,2.069976787801766,3.2755534296754782,ztfg,False,26.1991,17.203050943288602,27.222291984255495
58390.20339119993,19.90340951908336,nan,3.4910927302243158,7.937179244258371,ztfr,False,26.0659,25.6638249697072,58.348028717286844
58390.22228009999,19.760885496709825,nan,3.5948155077536215,9.050567192518916,ztfr,False,26.0372,25.7369220111704,64.79713395257818
58390.23428239999,19.49444952964282,nan,2.5350126377052673,11.56778435066495,ztfr,False,26.0173,17.8196893508292,81.3149096537952
58400.1302546002,20.694383716393297,nan,6.3078040470609125,3.83068559983584,ztfg,False,26.0832,47.114891295213994,28.612546343525363
58400.164733800106,20.157859486000923,nan,-2.6271845980014636,6.278938094408874,ztfr,False,25.9974,-18.1322037011781,43.335738433270656
58400.176122699864,19.959967789056464,nan,7.451091001748887,7.534299499253931,ztfr,False,25.9562,49.510791313260896,50.06369270105703
58400.199201399926,19.758607981601173,nan,7.359394809123704,9.069572212316492,ztfr,False,25.9512,48.676809194794004,59.98833430026336
58424.09365739999,19.371456311680227,nan,9.523215441951312,12.955299904347072,ztfr,False,25.8105,55.3329225767938,75.2744292026115
58431.0935531999,19.62215080570071,nan,30.36416992658752,10.284180096119337,ztfg,False,26.0278,215.516940530723,72.99442189729862
58431.13836809993,18.781052140809823,nan,-3.438963799541122,22.315629346294056,ztfr,False,25.9217,-22.136431113053803,143.64454543970353
58481.54721060023,19.508325463044116,nan,-28.749221456308142,11.420886365360111,ztfr,False,26.0028,-199.409611907372,79.21725884701975
58492.54982639989,20.125170482911873,nan,-9.517449011526304,6.470857001197683,ztfg,False,25.678,-48.9463778869835,33.278351336548084
58503.510590299964,17.036365086578783,nan,89.23143092207447,111.2971288802683,ztfr,False,24.3549,135.668135790517,169.21698820687112
58506.52890049992,19.026737944916732,nan,12.28743486639595,17.796508964645724,ztfg,False,26.1665,99.097164653769,143.52740000721187
58511.50625000009,19.785935505910942,nan,5.233321303207096,8.844143759087602,ztfg,False,25.8801,32.4203276278253,54.78930523174488
58511.547395799775,19.747541047082812,nan,5.812802371507161,9.162491332790761,ztfr,False,25.8023,33.520119459192316,52.83644348970486
