mjd,m,em,f,ef,band,det,zp,f_counts,ef_counts
59540.31821,19.301001321302543,nan,-17.388769981938413,13.823864464796815,ztfr,False,30,-4789.26494,3807.40843
59542.161,20.95847772098769,nan,3.587527531037712,3.003577949054678,ztfr,False,30,988.08713,827.25406
59542.18522,20.865256027424365,nan,-1.4950676735774349,3.272861178548687,ztfr,False,30,-411.77583,901.42082
59542.2569,20.474662123765377,nan,0.014246638252096579,4.689916884659665,ztfg,False,30,3.92385,1291.71037
59542.29612,19.895707189867444,nan,3.3488481507802748,7.993686643856292,ztfg,False,30,922.34937,2201.64412
59543.12324,20.36354308439548,nan,6.960699987173894,5.195325494450442,ztfr,False,30,1917.13597,1430.91146
59550.11075,20.72650598678935,nan,-7.430676753602598,3.71901218209849,ztfr,False,30,-2046.57832,1024.30101
59550.1513,21.0394780099736,nan,7.614117765377562,2.7876535055692093,ztfr,False,30,2097.10217,767.78353
59550.18663,21.123021814661186,nan,-0.7535423973632052,2.581197702058479,ztfg,False,30,-207.54281,710.92088
59550.19918,20.420756674358326,nan,-3.4585245910968982,4.928642593676891,ztfi,False,30,-952.55677,1357.46089
59550.2156,21.084181627682256,nan,4.545244766648166,2.6752067070790795,ztfg,False,30,1251.86436,736.81311
