index,field,ccdid,qid,filter,pid,infobitssci,sciinpseeing,scibckgnd,scisigpix,zpmaginpsci,zpmaginpsciunc,zpmaginpscirms,clrcoeff,clrcoeffunc,ncalmatches,exptime,adpctdif1,adpctdif2,diffmaglim,zpdiff,programid,jd,rfid,forcediffimflux,forcediffimfluxunc,forcediffimsnr,forcediffimchisq,forcediffimfluxap,forcediffimfluxuncap,forcediffimsnrap,aperturecorr,dnearestrefsrc,nearestrefmag,nearestrefmagunc,nearestrefchi,nearestrefsharp,refjdstart,refjdend,procstatus,flux_corr,mag,mag_err,islimit,lim,plot_mag,plot_err
1097,681,4,3,ZTF_g,887196411515,0,1.7944,117.208,4.28968,26.0274,2.6383e-06,0.0262877,-0.0714012,5.43394e-06,1589,30.0,0.042639,0.049718,20.6782,26.0274,2,2458641.696412,681120115,-10.0302370709823,22.088534053340865,-0.610184566184309,1.45923160421472,-67.331434510992,35.7885640389446,-1.89403842866031,1.02665865067747,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-49.39220374954851,,-0.48553252540248104,True,20.919557753993665,20.919557753993665,
1098,681,4,3,ZTF_g,887212601515,0,2.0579,104.135,4.15873,25.9087,3.647e-06,0.0308893,-0.0710031,7.54543e-06,1585,30.0,0.04571,0.047995,20.5195,25.9087,2,2458641.7126042,681120115,24.2327562368073,21.33638878857208,1.32978562030387,1.10787271879336,25.0122852896403,37.466047486094,0.672095034297166,1.03402907410966,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-15.129210441758904,,-1.5311385479716804,True,20.838472698148,20.838472698148,
1099,681,4,3,ZTF_g,887213531515,0,2.0475,104.088,4.15156,25.9158,3.2963e-06,0.0293593,-0.0790837,6.82617e-06,1583,30.0,0.044183,0.046212,20.5331,25.9158,1,2458641.7135301,681120115,0.406926450085632,22.38800661384487,0.0241144114439217,1.42246878405801,13.9215648039683,34.9923417832081,0.400525561585151,1.03596559266279,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-38.95504022848057,,-0.6239669793199301,True,20.79333642282596,20.79333642282596,
1100,681,4,3,ZTF_g,887246931515,0,1.9466,128.235,3.60933,26.125,2.1896e-06,0.0240703,-0.0710047,4.51733e-06,1595,30.0,0.045156,0.046837,20.8804,26.125,2,2458641.7469329,681120115,18.6005670654858,20.439934372850978,1.20635746511853,1.42019851747468,25.80672033239,31.8541604535959,0.815608690000275,1.03307209963714,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-20.761399613080403,,-1.0688892445682132,True,21.10137624650552,21.10137624650552,
1109,681,4,3,ZTF_g,888311501515,0,2.1204,139.123,3.42324,26.253,2.316e-06,0.0246582,-0.10672,4.76324e-06,1594,30.0,0.052194,0.046293,20.9719,26.253,2,2458642.8115046,681120115,14.9255504244364,21.809918185666344,0.965340071921982,1.60804584979624,60.3125329859873,31.8639245384274,1.9055638075121,1.02936306625005,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-24.436416254129803,,-0.9690057628714746,True,21.15893989806743,21.15893989806743,
1110,681,4,3,ZTF_g,888388551515,0,2.236,137.021,3.31869,26.2339,2.2614e-06,0.0244145,-0.102211,4.65593e-06,1594,30.0,0.054266,0.049967,20.9548,26.2339,2,2458642.8885532,681120115,59.0670202249009,21.725858448401997,3.52007073926909,1.35474309628784,78.9035035157695,33.4455420726082,2.37505264466056,1.03003877567003,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,19.705053546334696,22.997455951622168,1.1970413813880536,True,21.14403262508796,21.14403262508796,
1111,681,4,3,ZTF_g,888415111515,0,2.274,136.314,3.3249,26.2172,2.535e-06,0.0258382,-0.0993183,5.22691e-06,1598,30.0,0.056772,0.050951,20.9434,26.2172,2,2458642.9151157,681120115,10.6558144232024,22.935147072728206,0.618953616319305,1.4342880142355,11.033521075027,34.4422276488056,0.322506214973733,1.03074522358592,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-28.706152255363804,,-0.8674338850901994,True,21.06852116563225,21.06852116563225,
1115,681,4,3,ZTF_g,889317871515,0,2.0066,136.082,4.20847,26.1981,2.281e-06,0.0244946,-0.0648006,4.73211e-06,1587,30.0,0.044725,0.047512,20.8046,26.1981,2,2458643.8178704,681120115,26.9168869444236,21.190356696032282,1.62289775507746,1.31916642868197,36.1197408942833,33.7123980995838,1.07862422957687,1.03794872320833,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-12.445079734142606,,-1.8486318092253877,True,21.135329321095245,21.135329321095245,
1116,681,4,3,ZTF_g,889352341515,0,1.9789,136.273,3.87734,26.1926,2.3727e-06,0.0250543,-0.0715567,4.87749e-06,1598,30.0,0.045832,0.048238,20.8777,26.1926,2,2458643.8523495,681120115,28.5881073676636,21.79517963542816,1.59349810284244,1.19273399052055,122.89282487116,36.4754059301457,3.39188864283602,1.04224796253579,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-10.773859310902605,,-2.196337064308846,True,21.099273857123055,21.099273857123055,
1117,681,4,3,ZTF_g,889427591515,0,2.5297,132.474,4.01843,26.1751,3.5205e-06,0.0303587,-0.0802079,7.35536e-06,1587,30.0,0.056654,0.057182,20.5989,26.1751,2,2458643.9275926,681120115,59.9396871084955,29.00832114705657,2.6204503140448,1.29974604125646,120.593764716723,42.0077308888357,2.8900863743799,1.04927545789188,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,20.577720429929293,22.891606843556954,1.5305064706561151,True,20.771368502181527,20.771368502181527,
1118,681,4,3,ZTF_g,890207891515,0,2.3094,132.007,6.34875,26.1711,3.9422e-06,0.0315395,-0.0738076,8.47309e-06,1556,30.0,0.050572,0.063765,20.2022,26.1711,2,2458644.7078935,681120115,-3.67994813685757,34.09144408229011,-0.132257379901912,1.2132145979372,-18.5259709007991,55.2575984446832,-0.337523614953638,1.03664486202901,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-43.04191481542377,,-0.8599310927235745,True,20.592061494324234,20.592061494324234,
1119,681,4,3,ZTF_g,890218631515,0,2.2045,131.8,6.21739,26.1915,3.1185e-06,0.0284853,-0.0975424,6.47943e-06,1586,30.0,0.049247,0.053244,20.3169,26.1915,2,2458644.7186343,681120115,29.6222599754488,29.42162916467564,1.22274462816168,1.19195258847542,90.8508059701653,50.3879002720417,1.81517171546472,1.0302399141553,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-9.739706703117406,,-3.279673994070506,True,20.772408196016055,20.772408196016055,
1124,681,4,3,ZTF_g,890341791515,0,1.7382,136.137,4.62778,26.1878,2.4957e-06,0.0256007,-0.0633279,5.12781e-06,1590,30.0,0.039633,0.048087,20.7505,26.1878,1,2458644.841794,681120115,0.523744838958904,22.635945319138006,0.0321697174327006,1.56222164136207,47.6418777689789,35.4406657348606,1.35332527090896,1.02880273893378,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-38.8382218396073,,-0.6327747427387532,True,21.053378398773564,21.053378398773564,
1125,681,4,3,ZTF_g,890342701515,0,1.8206,136.544,4.57322,26.199,2.1848e-06,0.0240159,-0.078455,4.47076e-06,1592,30.0,0.040712,0.045693,20.7569,26.199,2,2458644.8427083,681120115,44.7623234968596,22.5527337116512,2.54272247412037,1.32636014050569,118.09182337956,37.8738151962168,3.13903360378383,1.02816435946632,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,5.400356818293396,24.367943860120235,4.5340528069916575,True,21.068577008998908,21.068577008998908,
1133,681,4,3,ZTF_g,891409341515,0,1.8719,125.146,4.40687,26.1158,2.5014e-06,0.0256068,-0.0794698,5.14867e-06,1597,30.0,0.041792,0.044224,20.709,26.1158,2,2458645.9093403,681120115,19.4352790475864,20.929100257556087,1.1847992360532,1.31552614745768,33.4211013743221,35.4831871616272,0.948229206742297,1.02435737335517,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-19.926687630979806,,-1.1403161714795926,True,21.0664985931314,21.0664985931314,
1184,681,4,3,ZTF_g,903208041515,0,1.9989,129.116,4.08832,26.1505,2.8501e-06,0.0273336,-0.0874174,5.83361e-06,1594,30.0,0.051858,0.047709,20.7695,26.1505,2,2458657.708044,681120115,6.73873207449953,25.780150990026378,0.367844719655486,1.60042005263846,52.2436423196174,38.2535712637374,1.37491754413872,1.03331417834658,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-32.623234604066674,,-0.857962439027508,True,20.874861347622772,20.874861347622772,
1185,681,4,3,ZTF_g,903219251515,0,2.0717,131.323,4.00093,26.1732,2.8491e-06,0.0273184,-0.098003,5.79377e-06,1589,30.0,0.05342,0.047929,20.7838,26.1732,2,2458657.7192593,681120115,11.6265536100881,20.174867346240823,0.679873848979368,1.12477705838923,-41.2144996950038,35.362082783635,-1.17334948780008,1.03269263483217,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-27.735413068478103,,-0.7897431858589432,True,21.16374826958237,21.16374826958237,
1186,681,4,3,ZTF_g,903238781515,0,1.9179,133.126,3.94377,26.1665,2.8658e-06,0.0273861,-0.0747147,5.85288e-06,1587,30.0,0.053049,0.046781,20.8534,26.1665,2,2458657.7387847,681120115,0.333920004547787,20.28966095059716,0.0191714996395646,1.0966480574898,-13.3071442701037,36.0996451840629,-0.371105272200918,1.0379082897423,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-39.02804667401842,,-0.5644270408420938,True,21.150888014567595,21.150888014567595,
1187,681,4,3,ZTF_g,903239691515,0,2.2143,133.205,3.88132,26.193,2.8255e-06,0.0272333,-0.105507,5.75857e-06,1591,30.0,0.056677,0.048931,20.7759,26.193,1,2458657.7396991,681120115,33.8273331294423,24.79938306003853,1.82427099730514,1.44549082132407,36.1571990734746,37.335576391985,0.974960705236358,1.03515691479584,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-5.534633549123903,,-4.864764748977073,True,20.959472796867963,20.959472796867963,
1192,681,4,3,ZTF_g,904218801515,0,1.8732,131.756,3.56545,26.1741,2.4787e-06,0.0254949,-0.0910291,5.04037e-06,1589,30.0,0.053014,0.04593,20.9385,26.1741,2,2458658.7188079,681120115,30.5821418271128,22.116355781066996,1.91538091123964,1.55057239165853,67.7485849649667,33.9546045785083,2.00870769750577,1.02815559570623,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.779824851453405,,-2.7348754534128954,True,21.064891069847505,21.064891069847505,
1197,681,4,3,ZTF_g,906342221515,0,2.2771,135.399,3.26043,26.2122,2.782e-06,0.0270125,-0.108202,5.68171e-06,1591,30.0,0.068949,0.047965,20.9672,26.2122,1,2458660.8422222,681120115,39.5408887789037,23.754169496877296,2.28186229346744,1.51864445903242,105.006546823751,34.7399076684763,3.04300670476676,1.03066129938987,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,0.17892210033749478,28.080540030892564,144.14039279727353,True,21.02542536156767,21.02542536156767,
1200,681,4,3,ZTF_g,908228531515,0,2.0281,136.286,3.93837,26.2066,2.5341e-06,0.0257882,-0.0808304,5.15747e-06,1590,30.0,0.050541,0.046533,20.8542,26.2066,2,2458662.7285301,681120115,30.7048546076,21.747095287468326,1.83272505562747,1.36167497655769,127.44078722874,34.0851154210087,3.76408020563548,1.04168593256618,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.657112070966203,,-2.7273322974285126,True,21.115671845688283,21.115671845688283,
1206,681,4,3,ZTF_g,911208261515,0,1.9944,136.863,4.22042,26.2148,2.3583e-06,0.0249397,-0.0878408,4.80505e-06,1596,30.0,0.0501,0.049387,20.7957,26.2148,2,2458665.7082639,681120115,31.0449659575115,24.344500987029893,1.82001543450986,1.64611403406624,49.9050116049429,35.8773663783397,1.40035709978185,1.02867959261353,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.317000721054704,,-3.177927429380646,True,21.001372797120545,21.001372797120545,
1207,681,4,3,ZTF_g,911214651515,0,1.598,137.386,4.20121,26.2008,2.1211e-06,0.0236317,-0.0713399,4.32473e-06,1599,30.0,0.045981,0.051319,20.8538,26.2008,2,2458665.7146528,681120115,-30.3643539174036,20.579102763763572,-2.03748119766326,1.54099915048711,-22.4039894087971,33.2347882841743,-0.678652783150628,1.02633783765816,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-69.72632059596981,,-0.32043468921992024,True,21.169808899493447,21.169808899493447,
1209,681,4,3,ZTF_g,912215091515,0,2.3555,137.176,4.19828,26.2373,2.9441e-06,0.0276744,-0.128951,6.03324e-06,1586,30.0,0.054872,0.053338,20.6991,26.2373,2,2458666.7150926,681120115,21.4259887135622,25.51143661213565,1.03014704770875,1.21584140674362,28.4842882567086,41.2369156742338,0.695399525112308,1.03708615445422,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-17.935977965004003,,-1.5442574017340178,True,20.973037700421074,20.973037700421074,
1210,681,4,3,ZTF_g,912216521515,0,1.7038,136.812,4.16338,26.1987,2.1667e-06,0.0237954,-0.0750248,4.41135e-06,1587,30.0,0.044369,0.048307,20.8433,26.1987,1,2458666.7165278,681120115,17.0094561472526,21.971186872598132,1.01153601535194,1.37968288982297,115.334178391309,36.6924785299901,3.16443492972584,1.02945955759221,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-22.352510531313605,,-1.0671784520205276,True,21.096641194344155,21.096641194344155,
1211,681,4,3,ZTF_g,912239181515,0,1.9752,137.783,4.08217,26.2289,2.6085e-06,0.026166,-0.10084,5.29549e-06,1589,30.0,0.048529,0.047062,20.8415,26.2289,2,2458666.7391898,681120115,25.870856387226,20.462058467022764,1.46868345277118,1.09049538934317,21.3664962426425,37.3669794217134,0.575652652610629,1.02885024111487,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-13.491110291340206,,-1.646688552528297,True,21.204101686015203,21.204101686015203,
1214,681,4,3,ZTF_g,913321061515,0,2.0123,136.403,4.0228,26.217,2.2856e-06,0.0244661,-0.0967538,4.70178e-06,1589,30.0,0.051479,0.046329,20.8396,26.217,2,2458667.8210648,681120115,10.9092931427547,21.78790596886989,0.660178153123043,1.40491631395071,29.8252230536539,35.1241080359806,0.854857228435621,1.02753267298191,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-28.452673535811506,,-0.8313851238137214,True,21.12403625841188,21.12403625841188,
1215,681,4,3,ZTF_g,913341991515,0,1.9645,134.26,4.00272,26.1906,2.2665e-06,0.0244637,-0.0817375,4.6738e-06,1593,30.0,0.048912,0.047848,20.8522,26.1906,2,2458667.8419907,681120115,30.4612116655215,21.633940460087317,1.79316386190806,1.31071196784766,15.7202017453098,35.2941000990049,0.448405772186581,1.03259719770367,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-8.900755013044705,,-2.6388737947616208,True,21.105335913838857,21.105335913838857,
1219,681,4,3,ZTF_g,916283771515,0,1.8784,133.089,3.8262,26.18,2.408e-06,0.0253316,-0.084252,4.9661e-06,1607,30.0,0.052143,0.047011,20.8922,26.18,2,2458670.7837731,681120115,42.5398494813974,20.468814262091126,2.58620546611777,1.2514396788925,83.1741293408851,34.7254896435903,2.41132127284108,1.0328749836335,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,3.177882802831192,24.92465530795866,6.9930180007122225,True,21.1548432762929,21.1548432762929,
1223,681,4,3,ZTF_g,917285331515,0,2.6143,136.122,3.50666,26.208,3.5039e-06,0.0304035,-0.0914445,7.24079e-06,1597,30.0,0.072341,0.055242,20.7338,26.208,2,2458671.7853356,681120115,14.081141537321,29.499401372589084,0.640049811044236,1.45301006779813,-9.16736208288468,39.9949223941013,-0.230756912165366,1.04835408507281,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-25.280825141245202,,-1.2668692533285906,True,20.786041981690744,20.786041981690744,
1226,681,4,3,ZTF_g,918317111515,0,1.8701,130.452,3.37853,26.1614,2.1309e-06,0.023646,-0.0869004,4.39182e-06,1585,30.0,0.056073,0.045935,20.9882,26.1614,2,2458672.8171181,681120115,13.7001242330175,18.955787589341202,0.955174414588132,1.41153098489215,-4.96164632107342,30.3190256794434,-0.164750125789841,1.02649621358102,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-25.661842445548707,,-0.801980552620749,True,21.219620405330975,21.219620405330975,
1228,681,4,3,ZTF_g,919308991515,0,1.8521,135.484,4.2989,26.182,2.4327e-06,0.025368,-0.0677881,5.02441e-06,1599,30.0,0.046046,0.047115,20.7942,26.182,2,2458673.8089931,681120115,10.3761424310679,19.403865400256958,0.650220665899529,1.19485881643639,8.33599321161291,33.4917171141813,0.250573494840319,1.03251184596539,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-28.985824247498307,,-0.7267958463136407,True,21.21485435572825,21.21485435572825,
1231,681,4,3,ZTF_g,920317781515,0,1.8708,134.976,5.87055,26.1992,2.7648e-06,0.0270439,-0.0833363,5.70936e-06,1598,30.0,0.044502,0.047559,20.5061,26.1992,2,2458674.8177894,681120115,-10.282629557309,26.142680437344364,-0.465428672331886,1.13158847114948,-12.3282147257403,48.4772302984682,-0.256022175458588,1.02999142810953,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-49.644596235875206,,-0.5717260347121926,True,20.90839970363208,20.90839970363208,
1232,681,4,3,ZTF_g,920354011515,0,1.6439,132.123,4.31097,26.1536,2.3521e-06,0.0248559,-0.0661326,4.84926e-06,1592,30.0,0.050133,0.050553,20.7939,26.1536,2,2458674.8540162,681120115,19.9924639365085,22.04804489366726,1.19792007586384,1.41043673557853,-20.7583285303293,36.0335479646683,-0.579963346595808,1.02953727042617,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-19.369502742057705,,-1.2358377321209206,True,21.047749777840476,21.047749777840476,
1238,681,4,3,ZTF_g,921353851515,0,1.7701,129.144,6.30162,26.138,3.2119e-06,0.0289437,-0.0546775,6.72706e-06,1582,30.0,0.04568,0.053742,20.4105,26.138,2,2458675.8538542,681120115,23.7257413387643,25.837499563230857,1.10062260624682,1.16099042287108,-57.1317483199814,46.5839712561161,-1.23468507259211,1.03006877293102,3.17019297236216,17.9819995880127,0.0939999967813492,6.60300016403198,0.333999991416931,2458203.899757,2458206.024595,0,-15.636225339801904,,-1.7940246233465407,True,20.859948783425384,20.859948783425384,
